timestamp_utc,aiEngineName,subPass,location_idx,time_idx,time_description,sky_filename,utc_time,target_lat,target_lon,guess_lat,guess_lon,abs_lat_error_deg,abs_lon_error_deg,central_angle_deg,great_circle_km,cartesian_km,score,hemisphere_correct,date_line_side_correct,within_10deg_lat,within_10deg_lon,numStarsVisible,starsVisibleMagLE0,starsVisibleMag0to1,starsVisibleMag1to2,starsVisibleMag2to3,starsVisibleMag3to4,starsVisibleMag4to5,starsVisibleMag5to6,numPlanetsVisible,moonVisible,visibleBodies
2026-01-15T02:56:41Z,gpt-5-nano-HighReasoning,37,2,5,2025:11:25 12:12:42 UTC,results/45_sky_loc2_time5.png,2025-11-25T12:12:42Z,-11.0874,-138.853,0.0,-150.0,11.0874,11.146999999999991,15.672500529245669,1742.704953809559,1737.2769799203918,0.2,1,1,0,0,2654,3,9,22,58,186,556,1820,1,False,jupiter
2026-01-15T02:56:42Z,gpt-5-nano-HighReasoning,44,2,6,2025:11:21 13:43:54 UTC,results/45_sky_loc2_time6.png,2025-11-21T13:43:54Z,-11.0874,-138.853,0.0,-150.0,11.0874,11.146999999999991,15.672500529245669,1742.704953809559,1737.2769799203918,0.2,1,1,0,0,2666,4,9,23,61,178,571,1820,1,False,jupiter
2026-01-15T02:56:41Z,gpt-5-nano-HighReasoning,42,0,6,2025:11:21 13:43:54 UTC,results/45_sky_loc0_time6.png,2025-11-21T13:43:54Z,35.7872,-170.7725,0.0,-180.0,35.7872,9.227499999999992,36.8032732956588,4092.3429269674193,4022.350949113879,0.2,0,1,0,1,2553,2,5,19,52,159,562,1754,1,False,jupiter
2026-01-15T02:56:41Z,gpt-5-nano-HighReasoning,41,6,5,2025:11:25 12:12:42 UTC,results/45_sky_loc6_time5.png,2025-11-25T12:12:42Z,14.7168,170.0641,-11.235,-173.46,25.9518,343.5241,30.659857565223632,3409.2253219137324,3368.6945534917445,0,0,0,0,0,2603,2,6,17,47,171,561,1799,2,False,jupiter;saturn
2026-01-15T02:56:41Z,gpt-5-nano-HighReasoning,43,1,6,2025:11:21 13:43:54 UTC,results/45_sky_loc1_time6.png,2025-11-21T13:43:54Z,45.775,-156.349,4.5679,154.12,41.2071,310.469,59.4479049687999,6610.314562721143,6317.769545057828,0.1,1,0,0,0,2534,2,5,19,55,160,566,1727,1,False,jupiter
2026-01-15T02:56:42Z,gpt-5-nano-HighReasoning,47,5,6,2025:11:21 13:43:54 UTC,results/45_sky_loc5_time6.png,2025-11-21T13:43:54Z,52.6565,162.2525,0.0,180.0,52.6565,17.747500000000002,54.70938758911262,6083.414742498828,5854.926603999766,0.1,0,1,0,0,2528,1,6,19,55,162,560,1725,2,False,jupiter;saturn
2026-01-15T02:56:39Z,gpt-5-nano-HighReasoning,14,0,2,2025:12:17 14:42:52 UTC,results/45_sky_loc0_time2.png,2025-12-17T14:42:52Z,35.7872,-170.7725,0.0,-180.0,35.7872,9.227499999999992,36.8032732956588,4092.3429269674193,4022.350949113879,0.2,0,1,0,1,2563,2,6,19,58,160,565,1753,1,False,jupiter
2026-01-15T02:56:39Z,gpt-5-nano-HighReasoning,27,6,3,2025:12:28 11:11:41 UTC,results/45_sky_loc6_time3.png,2025-12-28T11:11:41Z,14.7168,170.0641,1.2345,-165.43,13.482299999999999,335.4941,27.707095769384885,3080.892737114932,3050.9609601741095,0.1,1,0,0,0,2583,2,6,19,53,169,551,1783,2,True,jupiter;moon;saturn
2026-01-15T02:56:41Z,gpt-5-nano-HighReasoning,35,0,5,2025:11:25 12:12:42 UTC,results/45_sky_loc0_time5.png,2025-11-25T12:12:42Z,35.7872,-170.7725,0.74239,-164.62,35.04481,6.152500000000003,35.50831364584449,3948.3497848071293,3885.466683058022,0.30000000000000004,1,1,0,1,2537,2,5,19,53,161,548,1749,2,False,jupiter;saturn
2026-01-15T02:56:41Z,gpt-5-nano-HighReasoning,39,4,5,2025:11:25 12:12:42 UTC,results/45_sky_loc4_time5.png,2025-11-25T12:12:42Z,20.9316,147.1115,15.12,-147.85,5.8116,294.9615,61.725190262842496,6863.537483706855,6536.41248690421,0.2,1,0,1,0,2546,1,6,17,50,164,562,1746,2,False,jupiter;saturn
2026-01-15T02:56:41Z,gpt-5-nano-HighReasoning,40,5,5,2025:11:25 12:12:42 UTC,results/45_sky_loc5_time5.png,2025-11-25T12:12:42Z,52.6565,162.2525,22.345,-159.35,30.311500000000002,321.60249999999996,42.102038922631635,4681.53959599735,4576.9215233116465,0.1,1,0,0,0,2512,1,6,16,52,160,551,1726,2,False,jupiter;saturn
2026-01-15T02:56:42Z,gpt-5-nano-HighReasoning,46,4,6,2025:11:21 13:43:54 UTC,results/45_sky_loc4_time6.png,2025-11-21T13:43:54Z,20.9316,147.1115,21.0,-157.5,0.06840000000000046,304.6115,51.4413414761986,5720.024092766468,5529.833551441446,0.2,1,0,1,0,2570,2,6,16,51,162,559,1774,2,False,jupiter;saturn
2026-01-15T02:56:42Z,gpt-5-nano-HighReasoning,48,6,6,2025:11:21 13:43:54 UTC,results/45_sky_loc6_time6.png,2025-11-21T13:43:54Z,14.7168,170.0641,23.456,-149.13,8.7392,319.1941,39.40127941678667,4381.2284260534425,4295.407653603689,0.2,1,0,1,0,2595,2,6,19,53,171,552,1792,2,False,jupiter;saturn
2026-01-15T02:56:39Z,gpt-5-nano-HighReasoning,24,3,3,2025:12:28 11:11:41 UTC,results/45_sky_loc3_time3.png,2025-12-28T11:11:41Z,-56.6796,-129.3453,0.0,-160.0,56.6796,30.65469999999999,61.799662576501575,6871.818438599354,6543.519477570922,0.2,1,1,0,0,2697,3,7,26,70,185,582,1824,1,False,jupiter
2026-01-15T02:56:42Z,gpt-5-nano-HighReasoning,45,3,6,2025:11:21 13:43:54 UTC,results/45_sky_loc3_time6.png,2025-11-21T13:43:54Z,-56.6796,-129.3453,0.0,-180.0,56.6796,50.65469999999999,69.61876892620143,7741.264596508755,7273.755974904818,0.2,1,1,0,0,2687,3,7,24,70,185,581,1817,3,True,jupiter;mars;moon;venus
2026-01-15T02:56:48Z,gpt-5-nano-Reasoning-Tools,0,0,0,2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,37.7,-122.2,1.9128000000000043,48.572500000000005,38.52913358549205,4284.250100367295,4203.982255814619,0.30000000000000004,1,1,1,0,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,2,2,0,2025:12:25 12:00:00 UTC,results/45_sky_loc2_time0.png,2025-12-25T12:00:00Z,-11.0874,-138.853,21.0,-157.5,32.0874,18.64699999999999,36.95132147523918,4108.805156174289,4037.968053727435,0.1,0,1,0,0,2656,4,8,24,62,184,566,1808,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,7,0,1,2025:12:21 12:31:11 UTC,results/45_sky_loc0_time1.png,2025-12-21T12:31:11Z,35.7872,-170.7725,51.0,-164.1,15.212800000000001,6.672500000000014,15.950382650881489,1773.6040786203184,1767.8824237590638,0.30000000000000004,1,1,0,1,2558,2,5,19,53,159,566,1754,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,1,1,0,2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,39.0,-98.0,6.774999999999999,58.34899999999999,42.658277625636586,4743.390603206982,4634.590504838215,0.30000000000000004,1,1,1,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,9,2,1,2025:12:21 12:31:11 UTC,results/45_sky_loc2_time1.png,2025-12-21T12:31:11Z,-11.0874,-138.853,50.0,-150.0,61.0874,11.146999999999991,61.863439615613714,6878.910131580485,6549.603607393929,0.1,0,1,0,0,2653,4,8,24,63,185,570,1799,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,6,6,0,2025:12:25 12:00:00 UTC,results/45_sky_loc6_time0.png,2025-12-25T12:00:00Z,14.7168,170.0641,14.56789,-165.4321,0.148909999999999,335.4962,23.696695754570012,2634.955985699031,2616.216235163473,0.2,1,0,1,0,2585,2,6,20,51,170,546,1790,2,False,jupiter;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,8,1,1,2025:12:21 12:31:11 UTC,results/45_sky_loc1_time1.png,2025-12-21T12:31:11Z,45.775,-156.349,60.0,-163.92,14.225000000000001,7.570999999999998,14.917379327317574,1658.7391911751226,1654.058190861343,0.30000000000000004,1,1,0,1,2551,2,5,19,58,160,567,1740,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,11,4,1,2025:12:21 12:31:11 UTC,results/45_sky_loc4_time1.png,2025-12-21T12:31:11Z,20.9316,147.1115,0.0,-180.0,20.9316,327.1115,38.34280410172093,4263.531178469493,4184.417937430698,0,0,0,0,0,2566,2,6,17,50,171,555,1765,2,False,jupiter;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,4,4,0,2025:12:25 12:00:00 UTC,results/45_sky_loc4_time0.png,2025-12-25T12:00:00Z,20.9316,147.1115,0.0,0.0,20.9316,147.1115,141.6571958982791,15751.583263566432,12035.350391393597,0,0,0,0,0,2578,2,6,19,51,169,554,1777,2,True,jupiter;moon;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,15,1,2,2025:12:17 14:42:52 UTC,results/45_sky_loc1_time2.png,2025-12-17T14:42:52Z,45.775,-156.349,0.0,-180.0,45.775,23.65100000000001,50.29061026641618,5592.068443567481,5414.278802035471,0.1,0,1,0,0,2486,2,7,19,56,159,556,1687,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,23,2,3,2025:12:28 11:11:41 UTC,results/45_sky_loc2_time3.png,2025-12-28T11:11:41Z,-11.0874,-138.853,37.5,-122.0,48.5874,16.85300000000001,51.09436256614712,5681.441745023949,5495.048625862688,0.1,0,1,0,0,2666,3,9,23,60,180,566,1825,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,16,2,2,2025:12:17 14:42:52 UTC,results/45_sky_loc2_time2.png,2025-12-17T14:42:52Z,-11.0874,-138.853,-11.75,-137.5,0.6625999999999994,1.3530000000000086,1.482522120533446,164.8491661407039,164.8445675053069,0.8,1,1,1,1,2665,4,6,26,74,184,568,1803,2,True,jupiter;moon;venus
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,10,3,1,2025:12:21 12:31:11 UTC,results/45_sky_loc3_time1.png,2025-12-21T12:31:11Z,-56.6796,-129.3453,0.2,-174.8,56.8796,45.4547,67.51669511824879,7507.524330776654,7080.629164706394,0.1,0,1,0,0,2667,3,7,24,74,187,576,1796,3,False,jupiter;mars;venus
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,31,3,4,2025:11:29 10:19:10 UTC,results/45_sky_loc3_time4.png,2025-11-29T10:19:10Z,-56.6796,-129.3453,37.5,-122.5,94.1796,6.845300000000009,94.35809035113591,10492.155427277505,9346.031925744337,0.2,0,1,0,1,2745,3,8,26,57,193,581,1877,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,29,1,4,2025:11:29 10:19:10 UTC,results/45_sky_loc1_time4.png,2025-11-29T10:19:10Z,45.775,-156.349,0.0,0.0,45.775,156.349,129.7093897335838,14423.045998468442,11534.495982596685,0.1,0,1,0,0,2525,1,6,19,55,157,557,1730,2,True,jupiter;moon;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,19,5,2,2025:12:17 14:42:52 UTC,results/45_sky_loc5_time2.png,2025-12-17T14:42:52Z,52.6565,162.2525,0.0,0.0,52.6565,162.2525,125.29061241088738,13931.699699537096,11317.192539693115,0,0,0,0,0,2524,2,6,19,58,157,571,1711,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,30,2,4,2025:11:29 10:19:10 UTC,results/45_sky_loc2_time4.png,2025-11-29T10:19:10Z,-11.0874,-138.853,0.0,0.0,11.0874,138.853,137.64363716590222,15305.29527829779,11881.44011112821,0.2,1,1,0,0,2651,2,7,20,51,187,568,1816,2,False,jupiter;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,28,0,4,2025:11:29 10:19:10 UTC,results/45_sky_loc0_time4.png,2025-11-29T10:19:10Z,35.7872,-170.7725,39.5,-97.5,3.7128000000000014,73.27250000000001,56.487351031961595,6281.115530178708,6029.808517475552,0.30000000000000004,1,1,1,0,2530,1,5,16,56,167,547,1738,2,True,jupiter;moon;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,14,0,2,2025:12:17 14:42:52 UTC,results/45_sky_loc0_time2.png,2025-12-17T14:42:52Z,35.7872,-170.7725,35.45,146.28,0.3371999999999957,317.0525,34.62692471080898,3850.343671458907,3792.0142286213845,0.2,1,0,1,0,2563,2,6,19,58,160,565,1753,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,5,5,0,2025:12:25 12:00:00 UTC,results/45_sky_loc5_time0.png,2025-12-25T12:00:00Z,52.6565,162.2525,-4.0,-164.0,56.6565,326.2525,63.404317950129006,7050.248221617025,6695.977525541617,0,0,0,0,0,2524,1,6,19,54,160,558,1726,2,False,jupiter;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,3,3,0,2025:12:25 12:00:00 UTC,results/45_sky_loc3_time0.png,2025-12-25T12:00:00Z,-56.6796,-129.3453,38.0,-97.0,94.6796,32.34530000000001,98.55439055613506,10958.763365256375,9656.853143009286,0.1,0,1,0,0,2678,3,7,24,73,186,576,1809,2,False,jupiter;venus
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,24,3,3,2025:12:28 11:11:41 UTC,results/45_sky_loc3_time3.png,2025-12-28T11:11:41Z,-56.6796,-129.3453,0.0,-165.0,56.6796,35.65469999999999,63.49042765179342,7059.823196802485,6704.121939913934,0.2,1,1,0,0,2697,3,7,26,70,185,582,1824,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,25,4,3,2025:12:28 11:11:41 UTC,results/45_sky_loc4_time3.png,2025-12-28T11:11:41Z,20.9316,147.1115,0.0,0.0,20.9316,147.1115,141.6571958982791,15751.583263566432,12035.350391393597,0,0,0,0,0,2572,2,6,16,51,163,558,1776,2,True,jupiter;moon;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,33,5,4,2025:11:29 10:19:10 UTC,results/45_sky_loc5_time4.png,2025-11-29T10:19:10Z,52.6565,162.2525,0.0,0.0,52.6565,162.2525,125.29061241088738,13931.699699537096,11317.192539693115,0,0,0,0,0,2521,0,7,15,55,158,544,1742,2,True,jupiter;moon;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,13,6,1,2025:12:21 12:31:11 UTC,results/45_sky_loc6_time1.png,2025-12-21T12:31:11Z,14.7168,170.0641,0.0,-180.0,14.7168,350.0641,17.69523433587267,1967.6230017285277,1959.8124770903958,0,0,0,0,0,2572,2,6,20,50,172,540,1782,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,12,5,1,2025:12:21 12:31:11 UTC,results/45_sky_loc5_time1.png,2025-12-21T12:31:11Z,52.6565,162.2525,37.52,-122.15,15.136499999999998,284.40250000000003,52.85302062311957,5876.995868772349,5670.829459425279,0.1,1,0,0,0,2534,1,6,19,53,163,562,1730,2,False,jupiter;saturn
2026-01-15T03:32:24Z,gpt-5-nano-Reasoning-Tools,35,0,5,2025:11:25 12:12:42 UTC,results/45_sky_loc0_time5.png,2025-11-25T12:12:42Z,35.7872,-170.7725,0.0,0.0,35.7872,170.7725,143.19672670434124,15922.771515068507,12090.479947498878,0.1,0,1,0,0,2537,2,5,19,53,161,548,1749,2,False,jupiter;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,26,5,3,2025:12:28 11:11:41 UTC,results/45_sky_loc5_time3.png,2025-12-28T11:11:41Z,52.6565,162.2525,21.315,-157.86,31.3415,320.1125,43.7315443868479,4862.732586831858,4745.55342034643,0.1,1,0,0,0,2539,1,6,19,55,163,565,1730,2,True,jupiter;moon;saturn
2026-01-15T03:32:24Z,gpt-5-nano-Reasoning-Tools,36,1,5,2025:11:25 12:12:42 UTC,results/45_sky_loc1_time5.png,2025-11-25T12:12:42Z,45.775,-156.349,0.0,0.0,45.775,156.349,129.7093897335838,14423.045998468442,11534.495982596685,0.1,0,1,0,0,2525,1,5,19,54,163,554,1729,1,False,jupiter
2026-01-15T03:32:24Z,gpt-5-nano-Reasoning-Tools,39,4,5,2025:11:25 12:12:42 UTC,results/45_sky_loc4_time5.png,2025-11-25T12:12:42Z,20.9316,147.1115,0.0,0.0,20.9316,147.1115,141.6571958982791,15751.583263566432,12035.350391393597,0,0,0,0,0,2546,1,6,17,50,164,562,1746,2,False,jupiter;saturn
2026-01-15T03:32:24Z,gpt-5-nano-Reasoning-Tools,37,2,5,2025:11:25 12:12:42 UTC,results/45_sky_loc2_time5.png,2025-11-25T12:12:42Z,-11.0874,-138.853,0.12345,-178.98765,11.21085,40.13464999999999,41.422991832105,4606.0329002838935,4506.37412612332,0.1,0,1,0,0,2654,3,9,22,58,186,556,1820,1,False,jupiter
2026-01-15T03:32:24Z,gpt-5-nano-Reasoning-Tools,38,3,5,2025:11:25 12:12:42 UTC,results/45_sky_loc3_time5.png,2025-11-25T12:12:42Z,-56.6796,-129.3453,12.345,-165.43,69.0246,36.0847,75.22551252999085,8364.706901380969,7776.727845276161,0.1,0,1,0,0,2738,3,8,26,68,192,585,1856,2,False,jupiter;venus
2026-01-15T03:32:25Z,gpt-5-nano-Reasoning-Tools,41,6,5,2025:11:25 12:12:42 UTC,results/45_sky_loc6_time5.png,2025-11-25T12:12:42Z,14.7168,170.0641,0.0,0.0,14.7168,170.0641,162.3047656641273,18047.491440307393,12590.399023595342,0,0,0,0,0,2603,2,6,17,47,171,561,1799,2,False,jupiter;saturn
2026-01-15T03:32:25Z,gpt-5-nano-Reasoning-Tools,42,0,6,2025:11:21 13:43:54 UTC,results/45_sky_loc0_time6.png,2025-11-21T13:43:54Z,35.7872,-170.7725,21.313,-157.92,14.4742,12.85250000000002,18.3180458019421,2036.8765726684824,2028.2127095873216,0.2,1,1,0,0,2553,2,5,19,52,159,562,1754,1,False,jupiter
2026-01-15T03:32:24Z,gpt-5-nano-Reasoning-Tools,40,5,5,2025:11:25 12:12:42 UTC,results/45_sky_loc5_time5.png,2025-11-25T12:12:42Z,52.6565,162.2525,21.35,-157.35,31.3065,319.60249999999996,43.970813247912,4889.338107035266,4770.234547556456,0.1,1,0,0,0,2512,1,6,16,52,160,551,1726,2,False,jupiter;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,32,4,4,2025:11:29 10:19:10 UTC,results/45_sky_loc4_time4.png,2025-11-29T10:19:10Z,20.9316,147.1115,0.0,0.0,20.9316,147.1115,141.6571958982791,15751.583263566432,12035.350391393597,0,0,0,0,0,2489,0,7,12,54,154,562,1700,1,True,moon;saturn
2026-01-15T03:32:25Z,gpt-5-nano-Reasoning-Tools,44,2,6,2025:11:21 13:43:54 UTC,results/45_sky_loc2_time6.png,2025-11-21T13:43:54Z,-11.0874,-138.853,15.0,-172.0,26.087400000000002,33.14699999999999,41.93756818653802,4663.251259301353,4559.849024504645,0.1,0,1,0,0,2666,4,9,23,61,178,571,1820,1,False,jupiter
2026-01-15T03:32:25Z,gpt-5-nano-Reasoning-Tools,47,5,6,2025:11:21 13:43:54 UTC,results/45_sky_loc5_time6.png,2025-11-21T13:43:54Z,52.6565,162.2525,53.13,-160.0,0.47350000000000136,322.2525,22.512540052716822,2503.28369742247,2487.2119011453,0.2,1,0,1,0,2528,1,6,19,55,162,560,1725,2,False,jupiter;saturn
2026-01-15T03:32:25Z,gpt-5-nano-Reasoning-Tools,46,4,6,2025:11:21 13:43:54 UTC,results/45_sky_loc4_time6.png,2025-11-21T13:43:54Z,20.9316,147.1115,0.0,-180.0,20.9316,327.1115,38.34280410172093,4263.531178469493,4184.417937430698,0,0,0,0,0,2570,2,6,16,51,162,559,1774,2,False,jupiter;saturn
2026-01-15T03:32:25Z,gpt-5-nano-Reasoning-Tools,48,6,6,2025:11:21 13:43:54 UTC,results/45_sky_loc6_time6.png,2025-11-21T13:43:54Z,14.7168,170.0641,0.0,-180.0,14.7168,350.0641,17.69523433587267,1967.6230017285277,1959.8124770903958,0,0,0,0,0,2595,2,6,19,53,171,552,1792,2,False,jupiter;saturn
2026-01-15T03:32:24Z,gpt-5-nano-Reasoning-Tools,34,6,4,2025:11:29 10:19:10 UTC,results/45_sky_loc6_time4.png,2025-11-29T10:19:10Z,14.7168,170.0641,37.813,-122.43,23.096200000000003,292.4941,63.379153032238115,7047.450006553077,6693.596667043504,0.1,1,0,0,0,2566,2,6,16,51,159,568,1764,2,True,jupiter;moon;saturn
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,21,0,3,2025:12:28 11:11:41 UTC,results/45_sky_loc0_time3.png,2025-12-28T11:11:41Z,35.7872,-170.7725,0.0,0.0,35.7872,170.7725,143.19672670434124,15922.771515068507,12090.479947498878,0.1,0,1,0,0,2552,2,5,19,52,157,566,1751,1,True,jupiter;moon
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,20,6,2,2025:12:17 14:42:52 UTC,results/45_sky_loc6_time2.png,2025-12-17T14:42:52Z,14.7168,170.0641,0.0,0.0,14.7168,170.0641,162.3047656641273,18047.491440307393,12590.399023595342,0,0,0,0,0,2615,2,6,22,59,173,555,1798,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,17,3,2,2025:12:17 14:42:52 UTC,results/45_sky_loc3_time2.png,2025-12-17T14:42:52Z,-56.6796,-129.3453,0.0,-180.0,56.6796,50.65469999999999,69.61876892620143,7741.264596508755,7273.755974904818,0.2,1,1,0,0,2602,4,6,20,73,184,572,1743,2,True,mars;moon;venus
2026-01-15T03:32:25Z,gpt-5-nano-Reasoning-Tools,45,3,6,2025:11:21 13:43:54 UTC,results/45_sky_loc3_time6.png,2025-11-21T13:43:54Z,-56.6796,-129.3453,0.0,0.0,56.6796,129.3453,110.38123107379856,12273.849845527166,10461.906448456046,0.2,1,1,0,0,2687,3,7,24,70,185,581,1817,3,True,jupiter;mars;moon;venus
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,18,4,2,2025:12:17 14:42:52 UTC,results/45_sky_loc4_time2.png,2025-12-17T14:42:52Z,20.9316,147.1115,21.232,-157.98,0.3003999999999998,305.0915,50.95899252625791,5666.389262577252,5481.46398651183,0.2,1,0,1,0,2564,2,5,21,52,167,548,1769,1,False,jupiter
2026-01-15T03:32:25Z,gpt-5-nano-Reasoning-Tools,43,1,6,2025:11:21 13:43:54 UTC,results/45_sky_loc1_time6.png,2025-11-21T13:43:54Z,45.775,-156.349,0.0,-129.41,45.775,26.938999999999993,51.55273357741519,5732.410346398628,5540.989966952671,0.1,0,1,0,0,2534,2,5,19,55,160,566,1727,1,False,jupiter
2026-01-15T03:32:22Z,gpt-5-nano-Reasoning-Tools,22,1,3,2025:12:28 11:11:41 UTC,results/45_sky_loc1_time3.png,2025-12-28T11:11:41Z,45.775,-156.349,2.0,-150.0,43.775,6.3489999999999895,44.12793120252024,4906.808850604058,4786.430316357916,0.30000000000000004,1,1,0,1,2535,2,5,19,56,160,566,1727,1,True,jupiter;moon
2026-01-15T03:32:35Z,gpt-5-mini-HighReasoning,0,0,0,2025:12:25 12:00:00 UTC,results/45_sky_loc0_time0.png,2025-12-25T12:00:00Z,35.7872,-170.7725,50.0,-180.0,14.212800000000001,9.227499999999992,15.710324705832386,1746.9108161598863,1741.4434722740098,0.30000000000000004,1,1,0,1,2543,2,5,19,52,160,559,1746,1,False,jupiter
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,4,4,0,2025:12:25 12:00:00 UTC,results/45_sky_loc4_time0.png,2025-12-25T12:00:00Z,20.9316,147.1115,-52.69566,-178.26616,73.62725999999999,325.37766,79.5343932035899,8843.833233598532,8150.6829744645465,0,0,0,0,0,2578,2,6,19,51,169,554,1777,2,True,jupiter;moon;saturn
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,3,3,0,2025:12:25 12:00:00 UTC,results/45_sky_loc3_time0.png,2025-12-25T12:00:00Z,-56.6796,-129.3453,-45.0,180.0,11.6796,309.3453,33.16199542604452,3687.4507421030717,3636.196209346894,0.1,1,0,0,0,2678,3,7,24,73,186,576,1809,2,False,jupiter;venus
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,32,4,4,2025:11:29 10:19:10 UTC,results/45_sky_loc4_time4.png,2025-11-29T10:19:10Z,20.9316,147.1115,11.967,-154.8,8.964599999999999,301.91150000000005,56.146564775751926,6243.221775076988,5996.399664748334,0.2,1,0,1,0,2489,0,7,12,54,154,562,1700,1,True,moon;saturn
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,12,5,1,2025:12:21 12:31:11 UTC,results/45_sky_loc5_time1.png,2025-12-21T12:31:11Z,52.6565,162.2525,-50.0,172.2045,102.6565,9.951999999999998,103.001262123424,11453.233605969286,9972.09427280863,0.2,0,1,0,1,2534,1,6,19,53,163,562,1730,2,False,jupiter;saturn
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,5,5,0,2025:12:25 12:00:00 UTC,results/45_sky_loc5_time0.png,2025-12-25T12:00:00Z,52.6565,162.2525,38.784,-175.51,13.872500000000002,337.7625,20.664507528673138,2297.7915726372544,2285.35793906312,0.1,1,0,0,0,2524,1,6,19,54,160,558,1726,2,False,jupiter;saturn
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,7,0,1,2025:12:21 12:31:11 UTC,results/45_sky_loc0_time1.png,2025-12-21T12:31:11Z,35.7872,-170.7725,0.0,180.0,35.7872,350.77250000000004,36.80327329565879,4092.342926967418,4022.350949113878,0,0,0,0,0,2558,2,5,19,53,159,566,1754,1,False,jupiter
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,1,1,0,2025:12:25 12:00:00 UTC,results/45_sky_loc1_time0.png,2025-12-25T12:00:00Z,45.775,-156.349,52.0,-178.0,6.225000000000001,21.65100000000001,15.46184862862747,1719.281498818972,1714.069336069591,0.30000000000000004,1,1,1,0,2549,2,5,19,56,161,567,1739,1,False,jupiter
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,9,2,1,2025:12:21 12:31:11 UTC,results/45_sky_loc2_time1.png,2025-12-21T12:31:11Z,-11.0874,-138.853,55.0,-179.99999,66.0874,41.14698999999999,74.55417572822768,8290.057551845188,7717.460962017801,0.1,0,1,0,0,2653,4,8,24,63,185,570,1799,1,False,jupiter
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,8,1,1,2025:12:21 12:31:11 UTC,results/45_sky_loc1_time1.png,2025-12-21T12:31:11Z,45.775,-156.349,50.0,-180.0,4.225000000000001,23.65100000000001,16.33668532756436,1816.559035748499,1810.4118046076655,0.30000000000000004,1,1,1,0,2551,2,5,19,58,160,567,1740,1,False,jupiter
2026-01-15T03:36:56Z,gpt-5-mini-HighReasoning,20,6,2,2025:12:17 14:42:52 UTC,results/45_sky_loc6_time2.png,2025-12-17T14:42:52Z,14.7168,170.0641,19.8968,-155.5828,5.18,325.64689999999996,33.145555636754324,3685.6227184139257,3634.4441624573406,0.2,1,0,1,0,2615,2,6,22,59,173,555,1798,1,False,jupiter
